Palaiseau,"2025-04-08 14:18:04"
Palaiseau,"2025-04-08 14:18:14"
Palaiseau,"2025-04-08 14:30:07"
Palaiseau,"2025-04-08 14:30:22"
Palaiseau,"2025-04-08 14:30:34"
Palaiseau,"2025-04-08 14:30:37"
Palaiseau,"2025-04-08 14:33:29"
Palaiseau,"2025-04-08 14:33:39"
Palaiseau,"2025-04-08 14:34:11"
Palaiseau,"2025-04-08 14:44:44"
Palaiseau,"2025-04-08 14:45:59"
Palaiseau,"2025-04-08 14:47:05"
Paris,"2025-04-08 16:46:38"
Paris,"2025-04-08 16:46:56"
Paris,"2025-04-08 16:46:57"
Paris,"2025-04-08 16:46:57"
Paris,"2025-04-08 16:46:58"
Paris,"2025-04-08 16:46:58"
Paris,"2025-04-08 16:46:58"
Paris,"2025-04-08 16:46:59"
Pontoise,"2025-04-08 22:49:08"
Pontoise,"2025-04-08 22:52:13"
Tourcoing,"2025-04-09 10:26:13"
Lyon,"2025-04-09 11:15:41"
Lyon,"2025-04-09 11:19:05"
Lyon,"2025-04-09 11:21:25"
Lyon,"2025-04-09 11:22:05"
Lyon,"2025-04-09 11:32:57"
Lyon,"2025-04-09 11:33:27"
Lyon,"2025-04-09 11:33:31"
Lyon,"2025-04-09 11:33:43"
Lyon,"2025-04-09 11:35:29"
Lyon,"2025-04-09 11:36:16"
Lyon,"2025-04-09 11:36:28"
Lyon,"2025-04-09 11:37:54"
Lyon,"2025-04-16 09:51:36"
Lyon,"2025-04-16 09:52:55"
Lyon,"2025-04-16 09:53:55"
Lyon,"2025-04-16 09:54:26"
Lyon,"2025-04-16 09:55:07"
Palaiseau,"2025-04-18 15:24:24"
Palaiseau,"2025-04-18 15:27:06"
Palaiseau,"2025-04-18 15:27:14"
Palaiseau,"2025-04-18 15:27:25"
Palaiseau,"2025-04-18 15:27:36"
Palaiseau,"2025-04-18 15:27:46"
Palaiseau,"2025-04-18 15:33:24"
Palaiseau,"2025-04-18 15:33:26"
Palaiseau,"2025-04-18 15:36:45"
Palaiseau,"2025-04-18 15:50:07"
Palaiseau,"2025-04-18 16:16:38"
Caumont,"2025-04-18 16:21:13"
Caumont,"2025-04-18 16:21:40"
Cergy,"2025-04-18 16:35:39"
Cergy,"2025-04-18 16:38:26"
Cergy,"2025-04-18 16:39:03"
Palaiseau,"2025-04-20 11:15:10"
Palaiseau,"2025-04-20 11:16:22"
Palaiseau,"2025-04-20 11:16:24"
Évry,"2025-04-20 11:17:43"
Évry,"2025-04-20 11:17:58"
Évry,"2025-04-20 11:18:44"
Évry,"2025-04-20 11:18:45"
Évry,"2025-04-20 11:21:07"
Évry,"2025-04-20 11:21:09"
Palaiseau,"2025-04-20 16:41:26"
Palaiseau,"2025-04-20 16:45:57"
Palaiseau,"2025-04-20 16:46:18"
Palaiseau,"2025-04-20 16:46:21"
Palaiseau,"2025-04-20 16:46:21"
Palaiseau,"2025-04-20 16:47:36"
Palaiseau,"2025-04-20 16:47:36"
Palaiseau,"2025-04-20 16:47:37"
Palaiseau,"2025-04-20 16:47:53"
Palaiseau,"2025-04-20 16:48:39"
Palaiseau,"2025-04-20 16:48:40"
Palaiseau,"2025-04-20 16:49:31"
Palaiseau,"2025-04-20 16:51:37"
Palaiseau,"2025-04-20 16:52:09"
Palaiseau,"2025-04-20 16:53:01"
Palaiseau,"2025-04-20 16:53:35"
Palaiseau,"2025-04-20 16:58:08"
Palaiseau,"2025-04-20 16:58:18"
Palaiseau,"2025-04-20 16:58:19"
Palaiseau,"2025-04-20 16:58:27"
